value,time
20.610214655313648,2025-07-02T13:56:43.729211+00:00
19.29753045569073,2025-07-02T13:56:43.749230+00:00
19.266276337606847,2025-07-02T13:56:43.771251+00:00
20.757026321709674,2025-07-02T13:56:47.720840+00:00
21.484528494214516,2025-07-02T13:56:47.742860+00:00
19.95346084459608,2025-07-02T13:56:47.763878+00:00
19.512118960011353,2025-07-02T13:56:51.736488+00:00
19.28531363218752,2025-07-02T13:56:51.757508+00:00
19.52396497967329,2025-07-02T13:56:51.781530+00:00
18.93478856181713,2025-07-02T13:56:55.726115+00:00
20.387540040019747,2025-07-02T13:56:55.749136+00:00
20.820986863548825,2025-07-02T13:56:55.773157+00:00
20.08821518836294,2025-07-02T13:56:59.725750+00:00
18.569936537951165,2025-07-02T13:56:59.747770+00:00
20.188709652645926,2025-07-02T13:56:59.771792+00:00
20.214971747143988,2025-07-02T13:57:03.729387+00:00
21.77290051750297,2025-07-02T13:57:03.753410+00:00
19.42044182012921,2025-07-02T13:57:03.777432+00:00
20.209983354441103,2025-07-02T13:57:07.721015+00:00
21.92580219248111,2025-07-02T13:57:07.745037+00:00
18.507725579161168,2025-07-02T13:57:07.770060+00:00
18.79628157787753,2025-07-02T13:57:11.730659+00:00
21.195729130938023,2025-07-02T13:57:11.754681+00:00
20.780907043238926,2025-07-02T13:57:11.780705+00:00
20.186124297441076,2025-07-02T13:57:15.727291+00:00
21.228881550508607,2025-07-02T13:57:15.752314+00:00
20.132632265684403,2025-07-02T13:57:15.778338+00:00
20.425954984614698,2025-07-02T13:57:19.728928+00:00
19.542744314284157,2025-07-02T13:57:19.755952+00:00
18.39410394833491,2025-07-02T13:57:19.782977+00:00
20.724218008958555,2025-07-02T13:57:23.725560+00:00
20.7397169351641,2025-07-02T13:57:23.752584+00:00
21.015518367632417,2025-07-02T13:57:23.778608+00:00
19.6701998161685,2025-07-02T13:57:27.721190+00:00
19.67964541923712,2025-07-02T13:57:27.746213+00:00
20.253314000849528,2025-07-02T13:57:27.771236+00:00
21.978535814315844,2025-07-02T13:57:31.728460+00:00
20.679484258993323,2025-07-02T13:57:31.755485+00:00
18.269389077803083,2025-07-02T13:57:31.783511+00:00
20.93002687093281,2025-07-02T13:57:35.717085+00:00
18.461075263018124,2025-07-02T13:57:35.742108+00:00
21.12286336713753,2025-07-02T13:57:35.771134+00:00
20.33830094988637,2025-07-02T13:57:39.727730+00:00
21.42082925041945,2025-07-02T13:57:39.753754+00:00
19.82509828713119,2025-07-02T13:57:39.780778+00:00
21.0573831347609,2025-07-02T13:57:43.740376+00:00
21.653936943057875,2025-07-02T13:57:43.767401+00:00
19.758189417004047,2025-07-02T13:57:43.798429+00:00
19.57367154976624,2025-07-02T13:57:47.719993+00:00
20.169763390153737,2025-07-02T13:57:47.748018+00:00
20.2579884149359,2025-07-02T13:57:47.777049+00:00
19.95242656974203,2025-07-02T13:57:51.715624+00:00
20.65566134132074,2025-07-02T13:57:51.743649+00:00
17.85377260999076,2025-07-02T13:57:51.772678+00:00
21.442379257335123,2025-07-02T13:57:55.725268+00:00
20.854077038873758,2025-07-02T13:57:55.756296+00:00
19.246641418984623,2025-07-02T13:57:55.787324+00:00
19.031036955268554,2025-07-02T13:57:59.727905+00:00
18.961183455858244,2025-07-02T13:57:59.762937+00:00
18.299604470880357,2025-07-02T13:57:59.794966+00:00
20.551724839924677,2025-07-02T13:58:03.727540+00:00
20.720253575501303,2025-07-02T13:58:03.758568+00:00
20.617977025912452,2025-07-02T13:58:03.790597+00:00
19.931223801902807,2025-07-02T13:58:07.713392+00:00
19.773118470287827,2025-07-02T13:58:07.744421+00:00
21.003409396639455,2025-07-02T13:58:07.783456+00:00
19.487261069628243,2025-07-02T13:58:11.721035+00:00
20.34452459194081,2025-07-02T13:58:11.753064+00:00
20.449123592234084,2025-07-02T13:58:11.788095+00:00
21.665949278375887,2025-07-02T13:58:15.764709+00:00
18.952158640868415,2025-07-02T13:58:15.803745+00:00
19.36913979525206,2025-07-02T13:58:15.835774+00:00
20.212641012314624,2025-07-02T13:58:19.711547+00:00
20.03861159493175,2025-07-02T13:58:19.743577+00:00
19.291026140032443,2025-07-02T13:58:19.777607+00:00
19.237631124153623,2025-07-02T13:58:23.716470+00:00
17.87882124043384,2025-07-02T13:58:23.748500+00:00
19.173931403937303,2025-07-02T13:58:23.786533+00:00
19.864502237808853,2025-07-02T13:58:27.726688+00:00
19.770342110711848,2025-07-02T13:58:27.759718+00:00
19.8755590975776,2025-07-02T13:58:27.799755+00:00
19.883968655146433,2025-07-02T13:58:31.713553+00:00
20.87412751850688,2025-07-02T13:58:31.745581+00:00
19.096020922714597,2025-07-02T13:58:31.782614+00:00
19.233813677112398,2025-07-02T13:58:35.725198+00:00
19.487924675610316,2025-07-02T13:58:35.761231+00:00
19.8997558294183,2025-07-02T13:58:35.797263+00:00
20.781200400076116,2025-07-02T13:58:39.715053+00:00
19.347146366321965,2025-07-02T13:58:39.749083+00:00
21.20668187984978,2025-07-02T13:58:39.786117+00:00
18.935620914664565,2025-07-02T13:58:43.724937+00:00
20.213317047003578,2025-07-02T13:58:43.758968+00:00
19.54449253293981,2025-07-02T13:58:43.814018+00:00
18.386715883618585,2025-07-02T13:58:47.725907+00:00
20.838459134762537,2025-07-02T13:58:47.762941+00:00
19.56764778855659,2025-07-02T13:58:47.799974+00:00
19.205067863787136,2025-07-02T13:58:51.726543+00:00
20.415262582133753,2025-07-02T13:58:51.760574+00:00
20.57887610909083,2025-07-02T13:58:51.799610+00:00
19.282654852235275,2025-07-02T13:58:55.720412+00:00
20.009401662214263,2025-07-02T13:58:55.757446+00:00
20.306814723948033,2025-07-02T13:58:55.795479+00:00
18.86767719056306,2025-07-02T13:58:59.725341+00:00
21.099405366064175,2025-07-02T13:58:59.762375+00:00
20.75370943897948,2025-07-02T13:58:59.810418+00:00
18.644456457141185,2025-07-02T13:59:03.719561+00:00
21.836223263322783,2025-07-02T13:59:03.759597+00:00
21.47191642795749,2025-07-02T13:59:03.797632+00:00
20.666675410284054,2025-07-02T13:59:07.712189+00:00
18.48496755296731,2025-07-02T13:59:07.749223+00:00
19.14240472673633,2025-07-02T13:59:07.788259+00:00
19.943185357771362,2025-07-02T13:59:11.723836+00:00
19.910932367427577,2025-07-02T13:59:11.762871+00:00
20.3321704953144,2025-07-02T13:59:11.811916+00:00
21.88019605903732,2025-07-02T13:59:15.713461+00:00
18.53271880266214,2025-07-02T13:59:15.753498+00:00
20.52540288255605,2025-07-02T13:59:15.793534+00:00
20.041525908497707,2025-07-02T13:59:19.721479+00:00
18.675117187323025,2025-07-02T13:59:19.762516+00:00
19.24876672416469,2025-07-02T13:59:19.807558+00:00
19.736777134360008,2025-07-02T13:59:23.714108+00:00
18.175783867941547,2025-07-02T13:59:23.755146+00:00
21.106401430613282,2025-07-02T13:59:23.796182+00:00
19.10354931822858,2025-07-02T13:59:27.779802+00:00
20.867215651328266,2025-07-02T13:59:27.819839+00:00
20.401670525690005,2025-07-02T13:59:27.860876+00:00
21.35171093231822,2025-07-02T13:59:31.725389+00:00
20.444536762053882,2025-07-02T13:59:31.767426+00:00
20.063481904507615,2025-07-02T13:59:31.815470+00:00
20.78710418888106,2025-07-02T13:59:35.721019+00:00
22.061926583540448,2025-07-02T13:59:35.762056+00:00
21.571092705031262,2025-07-02T13:59:35.805096+00:00
20.616001784192296,2025-07-02T13:59:39.714649+00:00
19.673048138200098,2025-07-02T13:59:39.755686+00:00
21.137907733769186,2025-07-02T13:59:39.799727+00:00
21.9680431309635,2025-07-02T13:59:43.726295+00:00
22.762806828698693,2025-07-02T13:59:43.771335+00:00
18.518726717967088,2025-07-02T13:59:43.817377+00:00
19.226751141434754,2025-07-02T13:59:47.711202+00:00
19.42595304125318,2025-07-02T13:59:47.753239+00:00
19.10550295156443,2025-07-02T13:59:47.797279+00:00
20.577890308772343,2025-07-02T13:59:51.720445+00:00
18.57618490385087,2025-07-02T13:59:51.762482+00:00
19.717394521101888,2025-07-02T13:59:51.803520+00:00
20.157218577809846,2025-07-02T13:59:55.715554+00:00
20.771288695067355,2025-07-02T13:59:55.758593+00:00
18.358652065988384,2025-07-02T13:59:55.803635+00:00
18.830615933333128,2025-07-02T13:59:59.714188+00:00
20.51177991212523,2025-07-02T13:59:59.758227+00:00
20.287988781665465,2025-07-02T13:59:59.804269+00:00
19.306298875254537,2025-07-02T14:00:03.721830+00:00
19.539805018663387,2025-07-02T14:00:03.767871+00:00
21.313689883042926,2025-07-02T14:00:03.813913+00:00
21.28485370730562,2025-07-02T14:00:07.714458+00:00
18.996250276190395,2025-07-02T14:00:07.761501+00:00
20.50398904062209,2025-07-02T14:00:07.808543+00:00
19.828010524176232,2025-07-02T14:00:11.716099+00:00
21.268797308662407,2025-07-02T14:00:11.762141+00:00
20.013980064984747,2025-07-02T14:00:11.806181+00:00
20.09773264500797,2025-07-02T14:00:15.708971+00:00
21.687610431646405,2025-07-02T14:00:15.760017+00:00
18.823833140397827,2025-07-02T14:00:15.807060+00:00
20.000230019723855,2025-07-02T14:00:19.722619+00:00
20.775086947421144,2025-07-02T14:00:19.770663+00:00
20.4085916594375,2025-07-02T14:00:19.818706+00:00
19.841986705317765,2025-07-02T14:00:23.716249+00:00
19.124373390266623,2025-07-02T14:00:23.763290+00:00
21.532133860369438,2025-07-02T14:00:23.813336+00:00
19.922248560278096,2025-07-02T14:00:27.718115+00:00
21.229874740610285,2025-07-02T14:00:27.769161+00:00
19.753765556968702,2025-07-02T14:00:27.821209+00:00
18.39495008646848,2025-07-02T14:00:31.709743+00:00
19.97187388254799,2025-07-02T14:00:31.759788+00:00
21.021208508860916,2025-07-02T14:00:31.813838+00:00
17.998886281669176,2025-07-02T14:00:35.707609+00:00
20.781408675476996,2025-07-02T14:00:35.753650+00:00
20.069134212766677,2025-07-02T14:00:35.808700+00:00
19.891052917442344,2025-07-02T14:00:39.717253+00:00
19.333791304898387,2025-07-02T14:00:39.769300+00:00
19.728877819315148,2025-07-02T14:00:39.820346+00:00
19.47033004932547,2025-07-02T14:00:43.716887+00:00
19.914700855999353,2025-07-02T14:00:43.768934+00:00
19.933077215144472,2025-07-02T14:00:43.820981+00:00
20.553119616091426,2025-07-02T14:00:47.708722+00:00
19.496944901588545,2025-07-02T14:00:47.763771+00:00
19.779009980385304,2025-07-02T14:00:47.818822+00:00
20.906988757971668,2025-07-02T14:00:51.716363+00:00
18.427592618063883,2025-07-02T14:00:51.777419+00:00
19.33117535368882,2025-07-02T14:00:51.835472+00:00
21.96797171700913,2025-07-02T14:00:55.724135+00:00
21.997475322911583,2025-07-02T14:00:55.777182+00:00
20.173160408662607,2025-07-02T14:00:55.831232+00:00
19.737505796786174,2025-07-02T14:00:59.711759+00:00
19.768583295738313,2025-07-02T14:00:59.763806+00:00
20.403911608477987,2025-07-02T14:00:59.817855+00:00
19.809964636668482,2025-07-02T14:01:03.703652+00:00
20.02435471343009,2025-07-02T14:01:03.754698+00:00
19.75347787100141,2025-07-02T14:01:03.811750+00:00
19.931199042753928,2025-07-02T14:01:07.710292+00:00
21.435801008267102,2025-07-02T14:01:07.765343+00:00
21.65822096144878,2025-07-02T14:01:07.830402+00:00
21.526434129111294,2025-07-02T14:01:11.715932+00:00
18.37567545333116,2025-07-02T14:01:11.768981+00:00
21.213852194731636,2025-07-02T14:01:11.829036+00:00
20.227601455574952,2025-07-02T14:01:15.707560+00:00
20.173551225596185,2025-07-02T14:01:15.765613+00:00
20.57576163821314,2025-07-02T14:01:15.827670+00:00
19.335799683386554,2025-07-02T14:01:19.717204+00:00
19.195336278118805,2025-07-02T14:01:19.774256+00:00
21.255842089599543,2025-07-02T14:01:19.834310+00:00
20.12121598897044,2025-07-02T14:01:23.709116+00:00
18.48066096016356,2025-07-02T14:01:23.769170+00:00
18.94202199860812,2025-07-02T14:01:23.829225+00:00
18.758359161883387,2025-07-02T14:01:27.715757+00:00
20.610491284550005,2025-07-02T14:01:27.774811+00:00
20.013368005978695,2025-07-02T14:01:27.838869+00:00
20.2227626334215,2025-07-02T14:01:31.710620+00:00
19.891091344705146,2025-07-02T14:01:31.776680+00:00
18.692383642708357,2025-07-02T14:01:31.838737+00:00
20.027124341328836,2025-07-02T14:01:35.706252+00:00
18.8022511897723,2025-07-02T14:01:35.765305+00:00
21.429157052597375,2025-07-02T14:01:35.829363+00:00
20.118550096818527,2025-07-02T14:01:39.719899+00:00
19.653754089624847,2025-07-02T14:01:39.781956+00:00
21.081861104036847,2025-07-02T14:01:39.841009+00:00
22.111279375990517,2025-07-02T14:01:43.705521+00:00
19.811969657069902,2025-07-02T14:01:43.768578+00:00
19.387448328629752,2025-07-02T14:01:43.828633+00:00
20.998121341123177,2025-07-02T14:01:47.715166+00:00
20.018229231734935,2025-07-02T14:01:47.779223+00:00
20.12365164922137,2025-07-02T14:01:47.842281+00:00
21.470718727388128,2025-07-02T14:01:51.708029+00:00
20.66502054483031,2025-07-02T14:01:51.769084+00:00
20.376084614446256,2025-07-02T14:01:51.833142+00:00
19.19134922931157,2025-07-02T14:01:55.714670+00:00
19.53580842009534,2025-07-02T14:01:55.779729+00:00
20.74933976273612,2025-07-02T14:01:55.843787+00:00
20.114900276057853,2025-07-02T14:01:59.711302+00:00
19.34765927147161,2025-07-02T14:01:59.775359+00:00
20.875889121979977,2025-07-02T14:01:59.845424+00:00
18.825639375017975,2025-07-02T14:02:03.713939+00:00
22.157106626847742,2025-07-02T14:02:03.782001+00:00
19.29358702313432,2025-07-02T14:02:03.855067+00:00
19.214342861015666,2025-07-02T14:02:07.708570+00:00
18.67601277153972,2025-07-02T14:02:07.782636+00:00
18.52239684829495,2025-07-02T14:02:07.862709+00:00
19.173759519496283,2025-07-02T14:02:11.714209+00:00
19.76216572040905,2025-07-02T14:02:11.778267+00:00
20.031759617643562,2025-07-02T14:02:11.841325+00:00
21.311905130353665,2025-07-02T14:02:15.700076+00:00
19.837379441771123,2025-07-02T14:02:15.768138+00:00
20.18820077035398,2025-07-02T14:02:15.839202+00:00
19.864676416382217,2025-07-02T14:02:19.712964+00:00
20.23716476363423,2025-07-02T14:02:19.781027+00:00
18.420409450055082,2025-07-02T14:02:19.849088+00:00
20.190674808902614,2025-07-02T14:02:23.707803+00:00
20.88165000804499,2025-07-02T14:02:23.776866+00:00
18.450784439668336,2025-07-02T14:02:23.852935+00:00
20.98596211110871,2025-07-02T14:02:27.699431+00:00
20.127383001661123,2025-07-02T14:02:27.769495+00:00
20.371277390891706,2025-07-02T14:02:27.840560+00:00
19.620010272216476,2025-07-02T14:02:31.711281+00:00
20.900843205668426,2025-07-02T14:02:31.782346+00:00
17.54937410610532,2025-07-02T14:02:31.855412+00:00
19.988403511319113,2025-07-02T14:02:35.709915+00:00
19.53803991312117,2025-07-02T14:02:35.778979+00:00
19.5634367320758,2025-07-02T14:02:35.848041+00:00
19.96551268679813,2025-07-02T14:02:39.714554+00:00
18.096960649342236,2025-07-02T14:02:39.784618+00:00
19.481925272991223,2025-07-02T14:02:39.853680+00:00
19.51203029217726,2025-07-02T14:02:43.704450+00:00
19.338316099209266,2025-07-02T14:02:43.777517+00:00
20.354290474639594,2025-07-02T14:02:43.851584+00:00
19.82724231325516,2025-07-02T14:02:47.710090+00:00
20.945896083384515,2025-07-02T14:02:47.782155+00:00
19.158430139310077,2025-07-02T14:02:47.855222+00:00
19.129699768277842,2025-07-02T14:02:51.705722+00:00
20.306094166991024,2025-07-02T14:02:51.781791+00:00
20.49597322615491,2025-07-02T14:02:51.861864+00:00
19.922039974268408,2025-07-02T14:02:55.703355+00:00
20.415299357879498,2025-07-02T14:02:55.776421+00:00
19.45441585844559,2025-07-02T14:02:55.851490+00:00
20.401846388625405,2025-07-02T14:02:59.699988+00:00
22.19288527471702,2025-07-02T14:02:59.792071+00:00
21.402534149888016,2025-07-02T14:02:59.872144+00:00
18.256973558788644,2025-07-02T14:03:03.707630+00:00
18.04595673012317,2025-07-02T14:03:03.780696+00:00
21.474919372284546,2025-07-02T14:03:03.855764+00:00
20.840331242119245,2025-07-02T14:03:07.705262+00:00
19.585144043292004,2025-07-02T14:03:07.775326+00:00
20.503026821921846,2025-07-02T14:03:07.849394+00:00
19.399372193450443,2025-07-02T14:03:11.712905+00:00
18.28606793828658,2025-07-02T14:03:11.790976+00:00
20.017457565588042,2025-07-02T14:03:11.869047+00:00
19.509777177077368,2025-07-02T14:03:15.709537+00:00
19.880005489821393,2025-07-02T14:03:15.783604+00:00
19.550621653834703,2025-07-02T14:03:15.857672+00:00
21.622026972580667,2025-07-02T14:03:19.707169+00:00
19.441777694413798,2025-07-02T14:03:19.786241+00:00
20.81576559397493,2025-07-02T14:03:19.866315+00:00
19.119458526419507,2025-07-02T14:03:23.704804+00:00
22.083661278249465,2025-07-02T14:03:23.779872+00:00
17.51724695136224,2025-07-02T14:03:23.858945+00:00
21.43134645494427,2025-07-02T14:03:27.710444+00:00
19.132532022906208,2025-07-02T14:03:27.787514+00:00
19.892950487383843,2025-07-02T14:03:27.865585+00:00
22.085105230805734,2025-07-02T14:03:31.704074+00:00
19.229477406667908,2025-07-02T14:03:31.780142+00:00
20.999979594203985,2025-07-02T14:03:31.865219+00:00
19.874318324919113,2025-07-02T14:03:35.702707+00:00
19.20677649993886,2025-07-02T14:03:35.784782+00:00
19.231350871186198,2025-07-02T14:03:35.863854+00:00
19.47759125026632,2025-07-02T14:03:39.701341+00:00
20.038111174122545,2025-07-02T14:03:39.780413+00:00
19.937927744375,2025-07-02T14:03:39.862487+00:00
21.383078743525598,2025-07-02T14:03:43.703978+00:00
20.369070398413598,2025-07-02T14:03:43.784052+00:00
19.757524748351038,2025-07-02T14:03:43.868128+00:00
20.775670503716157,2025-07-02T14:03:47.699609+00:00
20.317496941313493,2025-07-02T14:03:47.778682+00:00
18.30281152968926,2025-07-02T14:03:47.857754+00:00
19.456710335978652,2025-07-02T14:03:51.704488+00:00
20.36384902826983,2025-07-02T14:03:51.782559+00:00
20.98643394908499,2025-07-02T14:03:51.866635+00:00
18.494361005175314,2025-07-02T14:03:55.707451+00:00
20.08312161846032,2025-07-02T14:03:55.787524+00:00
20.212549397992294,2025-07-02T14:03:55.869598+00:00
19.29270701322624,2025-07-02T14:03:59.708086+00:00
19.272648734095455,2025-07-02T14:03:59.788159+00:00
18.70448380516533,2025-07-02T14:03:59.868232+00:00
18.860448466345975,2025-07-02T14:04:03.697712+00:00
19.75841486738279,2025-07-02T14:04:03.777784+00:00
19.96440997064471,2025-07-02T14:04:03.859859+00:00
20.29971915609289,2025-07-02T14:04:07.708714+00:00
20.0088945087207,2025-07-02T14:04:07.787786+00:00
20.057272244300464,2025-07-02T14:04:07.870862+00:00
20.023097600246217,2025-07-02T14:04:11.707348+00:00
17.621916076842375,2025-07-02T14:04:11.785419+00:00
20.64316539095258,2025-07-02T14:04:11.862489+00:00
19.035791393919112,2025-07-02T14:04:15.700978+00:00
21.166273171426457,2025-07-02T14:04:15.779049+00:00
20.299162995257248,2025-07-02T14:04:15.863125+00:00
18.724759422513184,2025-07-02T14:04:19.696609+00:00
21.845855692610563,2025-07-02T14:04:19.778683+00:00
18.809474101529425,2025-07-02T14:04:19.863761+00:00
18.89361447027227,2025-07-02T14:04:23.705251+00:00
18.755944050949484,2025-07-02T14:04:23.795334+00:00
19.463629947219854,2025-07-02T14:04:23.886416+00:00
17.500338960695892,2025-07-02T14:04:27.707889+00:00
18.817201042392462,2025-07-02T14:04:27.793967+00:00
22.052174599047746,2025-07-02T14:04:27.909072+00:00
20.391426877084754,2025-07-02T14:04:31.698875+00:00
21.566957939250216,2025-07-02T14:04:31.782951+00:00
20.495552853565474,2025-07-02T14:04:31.894052+00:00
19.899135119949865,2025-07-02T14:04:35.706749+00:00
19.13079817689738,2025-07-02T14:04:35.787824+00:00
21.632126473800735,2025-07-02T14:04:35.872901+00:00
18.96659710013308,2025-07-02T14:04:39.695374+00:00
19.223777186930672,2025-07-02T14:04:39.779450+00:00
20.633510031554113,2025-07-02T14:04:39.862526+00:00
18.79800907927429,2025-07-02T14:04:43.692007+00:00
20.05205204368979,2025-07-02T14:04:43.775082+00:00
19.2546115232585,2025-07-02T14:04:43.860160+00:00
20.253391013585176,2025-07-02T14:04:47.700650+00:00
19.495109995287393,2025-07-02T14:04:47.783725+00:00
20.05803306058083,2025-07-02T14:04:47.868802+00:00
21.05872208711734,2025-07-02T14:04:51.692277+00:00
20.29165572526196,2025-07-02T14:04:51.776353+00:00
19.81050907225683,2025-07-02T14:04:51.867436+00:00
19.800078748426433,2025-07-02T14:04:55.699919+00:00
21.509785553054122,2025-07-02T14:04:55.782994+00:00
20.260918898464713,2025-07-02T14:04:55.869072+00:00
19.579441965558583,2025-07-02T14:04:59.705765+00:00
19.295148622742307,2025-07-02T14:04:59.799850+00:00
19.682973066181994,2025-07-02T14:04:59.904946+00:00
21.813328104605947,2025-07-02T14:05:03.699394+00:00
20.34502890111183,2025-07-02T14:05:03.783471+00:00
21.189697516008565,2025-07-02T14:05:03.873552+00:00
17.83359546460923,2025-07-02T14:05:07.692741+00:00
19.5006644906611,2025-07-02T14:05:07.777817+00:00
20.70912134350629,2025-07-02T14:05:07.862895+00:00
19.83994178304555,2025-07-02T14:05:11.694616+00:00
